PersNr;Name;Fachgebiet;Boss
3002;Platon;Ideenlehre;2125
3003;Aristoteles;Syllogistik;2125
3004;Wittgenstein;Sprachtheorie;2126
3005;Rheticus;Planetenbewegung;2127
3006;Newton;Keplersche Gesetze;2127
3007;Spinoza;Gott und Natur;2126
3008;Hobbes;Staatstheorie;2144
3009;Mill;Utilitarismus;2144
3010;Camus;Existenzialismus;2141
3011;Sartre;Freiheitstheorie;2141
3012;Arendt;Politische Philosophie;2145
3013;Gadamer;Hermeneutik;2147
3014;Ricoeur;Narrativität;2147
3015;Derrida;Dekonstruktion;2148
3016;Foucault;Diskursanalyse;2148
3017;Butler;Gender Studies;2149
